,name,address,categories,review_count,rating,price,latitude,longitude,yelp_id,name_input,address_input,city_input,hours
1507,Aryso Grill,,"Mexican, Seafood",61.0,4.0,$$,34.0094064,34.0094064,cPLc3nV80jItrQFHJwKzJw,ARYSO GRILL,410 W WHITTIER BLVD,MONTEBELLO,
1508,Thai Bamboo Cuisine,,Thai,208.0,4.0,$$,34.0489,34.0489,nGivqlqadnaKIzPc0HIvAg,THAI BAMBOO CUISINE,11755 WILSHIRE BLVD,LOS ANGELES,
1509,,,,,,,,,,WIENERSHNITZEL,3203 W ALAMEDA AVE,BURBANK,
1510,Kiriko,,"Japanese, Sushi Bars",445.0,4.0,$$$,34.038834,34.038834,AchWqHDx2zFyurLlGZun_A,KIRIKO SUSHI,11301 W OLYMPIC BLVD STE 102,LOS ANGELES,
1511,Dream Dinners,,"Specialty Food, Do-It-Yourself Food",24.0,4.0,$$,33.8267396,33.8267396,xV5TXwIAQwuWfH2lq74-bg,DREAM DINNERS,22226 PALOS VERDES BLVD,TORRANCE,
1512,KH Cinnamon Donut,,"Donuts, Juice Bars & Smoothies, Breakfast & Brunch",34.0,5.0,$,34.2242031,34.2242031,hwfBzOmwAvmofyNphw5Pmw,K H CINNAMON DONUTS,8441 SUNLAND BLVD,SUN VALLEY,
1513,Mommy's Nutritional Center,,Health Markets,4.0,2.5,$,33.78031,33.78031,BV3bIe-GLgPngF5uck-X9A,MOMMY'S NUTRITIONAL CENTER,"125 E ANAHEIM ST UNIT F,G,H",WILMINGTON,
1514,,,,,,,,,,MC DONALD'S,931 W SEPULVEDA BLVD,TORRANCE,
1515,It's Boba Time,,"Coffee & Tea, Bubble Tea, Juice Bars & Smoothies",828.0,3.5,$,34.0633925273591,34.0633925273591,44w5WtL5M4qV8coqNoIHRw,IT'S BOBA TIME,3450 W 6TH ST STE 111,LOS ANGELES,
1516,Cheers Bar and Grill,,"American (New), Italian, Cigar Bars",289.0,4.0,$$,34.093736,34.093736,VEZlzDN7HuAc474NmufqZQ,CHEERS BAR & GRILL,717 S SAN GABRIEL BLVD,SAN GABRIEL,
1517,C K Food Store,,Convenience Stores,5.0,3.0,$,34.13999,34.13999,R6VcCm_RD9jCVN0v4uEw2g,CK FOOD STORE,515 S VERDUGO RD,GLENDALE,
1518,,,,,,,,,,ANGELICA'S MARKET,243 E 53RD ST,LOS ANGELES,
1519,El Pollo Loco,,"Fast Food, Mexican",92.0,2.0,$,33.901599,33.901599,JXyWYSWBJklS92sCbs2BUQ,EL POLLO LOCO #5377,14300 S PRAIRIE AVE,HAWTHORNE,
1520,Nena's Cantina,,Restaurants,5.0,2.0,$,33.8803250339715,33.8803250339715,ynG0q5QrNq2ViV4Tefc0fA,NENA'S CANTINA,11746 166TH ST,ARTESIA,
1521,Noho Shawarma House,,Mediterranean,179.0,4.0,$,34.18934,34.18934,tYFKy96xD-nRN49ZLOe3JQ,NOHO SHAWARMA HOUSE RESTAURANT,6530 LANKERSHIM BLVD STE H,NORTH HOLLYWOOD,
1522,Jabal Lebnan Mediterranean Kitchen,,"Mediterranean, Lebanese",195.0,4.5,$$,34.22941,34.22941,zET2-R9cFIrVLq_-jYwOQQ,MEDITERRANEAN KITCHEN,8823 SUNLAND BLVD,SUN VALLEY,
1523,Taco Bell,,"Fast Food, Mexican",30.0,3.0,$,33.9482305662805,33.9482305662805,WDjr98tkcOSTmvtJpCYX7A,TACO BELL,7127 E FIRESTONE BLVD,DOWNEY,
1524,Superior Grocers,,"Grocery, Bakeries, Meat Shops",45.0,2.5,$$,33.917403,33.917403,6Wb3sLBL3RC2RBNMXdpfcQ,SUPERIOR GROCERS #146 - DELI DEPT,12630 HAWTHORNE BLVD,HAWTHORNE,
1525,Ginza Bowl,,Japanese,98.0,4.0,$,34.0618845,34.0618845,WmoSpVvAipP_eZDF9h6nLg,GINZA BOWL,1495 W HOLT AVE,POMONA,
1526,Corner Kitchen,,"Coffee & Tea, Chinese, Ice Cream & Frozen Yogurt",45.0,4.0,$,33.9792823791504,33.9792823791504,Wj6s8MfFLgMqNs1Gs5fh0g,CORNER KITCHEN,6540 PACIFIC BLVD,HUNTINGTON PARK,
1527,El Pollo Loco,,"Fast Food, Mexican",61.0,2.5,$,34.0442734,34.0442734,Jzu-0m4s611FA1NTExeKoQ,EL POLLO LOCO # 3540,1545 S WESTERN AVE,LOS ANGELES,
1528,Salvatore Italian Restaurant,,"Pizza, Italian, Seafood",358.0,4.0,$$,34.010478,34.010478,C2hCrMcpFJXksgP1ul0X6Q,SALVATORE'S,125 N 6TH ST,MONTEBELLO,
1529,Jaragua,,Salvadoran,432.0,4.0,$,34.0763908,34.0763908,lYfTKG3uhA5m4coAqWu4ng,JARAGUA,4493 W BEVERLY BLVD,LOS ANGELES,
1530,Burger King,,"Fast Food, Burgers",46.0,1.5,$,34.03429,34.03429,WVemE00eMZzfdb806GPf2Q,BURGER KING # 4405,14600 VALLEY BLVD,LA PUENTE,
1531,,,,,,,,,,2ND BASEMENT KITCHEN,114 E 2ND ST,LOS ANGELES,
1532,,,,,,,,,,PURE AND NATURAL BLENDS,2222 W BEVERLY BLVD,MONTEBELLO,
1533,Heart N Soul,,"Coffee & Tea, Burgers, American (Traditional)",67.0,4.5,$,34.622115,34.622115,hSdbDRbSZ5zwoK2zkKNCxg,HEART N SOUL COFFEE HOUSE,39804 SAN FRANCISQUITO CANYON RD,GREEN VALLEY,
1534,The Bullet,,Gay Bars,82.0,4.0,$,34.1719,34.1719,U7uU7ZeftL1iGs0O_4_51A,THE BULLET,10522 BURBANK BLVD,NORTH HOLLYWOOD,
1535,,,,,,,,,,CITRUS ON SUNSET,9000 W SUNSET BLVD STE #1B,WEST HOLLYWOOD,
1536,Garvey Market & Liquor,,"Beer, Wine & Spirits, Convenience Stores",2.0,4.5,$$,34.0628649,34.0628649,FeufmWUewpNwUtMvawHCpQ,GARVEY MARKET AND LIQUOR,9463 E GARVEY AVE STE #C,SOUTH EL MONTE,
1537,Good Day Donuts,,Donuts,8.0,3.0,$,34.04011,34.04011,3Zew6qTA5Ds3RMQof4Km3w,GOOD DAY DONUTS & CHINESE FO,1912 S LA BREA AVE,LOS ANGELES,
1538,Ralphs,,Grocery,44.0,3.5,$$,34.045046,34.045046,6EcOAc54wLoSR1emFRN6UA,RALPHS DEL #705,15120 W SUNSET BLVD,PACIFIC PALISADES,
1539,Toluca Mart Wine & Liquor,,Grocery,23.0,3.5,$$,34.1519012451172,34.1519012451172,Gi_WTF769xlg1MF_4o1oKw,TOLUCA MART,4310 W RIVERSIDE DR,BURBANK,
1540,Cabbage Patch,,"American (New), Sandwiches",391.0,4.0,$$,34.0483674199753,34.0483674199753,88aHVumhrFTXK-c4OObpDA,CABBAGE PATCH,520 W 6TH ST,LOS ANGELES,
1541,,,,,,,,,,CATERING SUITE'S PANTRY,1111 S FIGUEROA ST,LOS ANGELES,
1542,Mariscos Los Korales,,"Seafood, Mexican",7.0,4.5,$$,34.022835,34.022835,hewQpw7lZpr2wsvUC6BELg,MARISCOS SAN MIGUEL ARCANGEL,2614 S MAPLE AVE,LOS ANGELES,
1543,,,,,,,,,,LA PENITA,10053 VALLEY BLVD STE 10,EL MONTE,
1544,,,,,,,,,,BONAVENTURE-MAIN KITCHEN,404 S FIGUEROA ST,LOS ANGELES,
1545,Island Pacific Supermarket,,"Grocery, Filipino, Seafood Markets",19.0,3.0,$,34.08269,34.08269,A1tsrNAoWssYkWrB1IHzMw,ISLAND PACIFIC SUPERMARKET,627 N VERMONT AVE,LOS ANGELES,
1546,,,,,,,,,,CATHERINE TERRACE,1 SAINT CATHERINE WAY,AVALON,
1547,Flame Broiler,,Asian Fusion,81.0,3.0,$,33.8745971156101,33.8745971156101,QwpSao141gOcewZOw4R1AA,THE FLAME BROILER,11811 E ARTESIA BLVD,ARTESIA,
1548,Ca Del Sole,,"Italian, Venues & Event Spaces",937.0,4.5,$$,34.14405,34.14405,0KJwtZUbEzD6-AKy63tiOQ,CA DEL SOLE,4100 CAHUENGA BLVD,NORTH HOLLYWOOD,
1549,,,,,,,,,,FLORES MEATS,1202 W ANAHEIM ST,WILMINGTON,
1550,Burger King,,"Burgers, Fast Food",90.0,2.5,$,34.0193512,34.0193512,t3WXTPEZ_3lNcMj4Y4ixtg,BURGER KING #918,1919 PICO BLVD,SANTA MONICA,
1551,,,,,,,,,,MOD RISK,12090 CARSON ST STE F,HAWAIIAN GARDENS,
1552,1st Wok,,Chinese,63.0,4.0,$,33.9600249,33.9600249,WvPxM9Zy2bqdUdn_fzhFVw,FIRST WOK,5565 W MANCHESTER AVE,LOS ANGELES,
1553,Cafe Scent,,"Breakfast & Brunch, Beer, Wine & Spirits, Cafes",261.0,4.0,$$,34.0605606365638,34.0605606365638,hWH3Aqrl5bWd_5g49Be28g,CAFE SCENT,3680 WILSHIRE BLVD # P01,LOS ANGELES,
1554,Casa De Carlos,,Mexican,111.0,2.5,$$,34.2572962492704,34.2572962492704,pCUpTPtfu8QMm7xnKm_buw,CASA DE CARLOS CHATSWORTH,20549 DEVONSHIRE ST,CHATSWORTH,
1555,Mimi's Cafe,,"American (Traditional), Breakfast & Brunch, French",593.0,3.0,$$,33.793883,33.793883,7w5btULb26b5-9gLSoL_UA,MIMI'S CAFE,25343 CRENSHAW BLVD,TORRANCE,
1556,Hayashi Japanese Restaurant,,"Sushi Bars, Japanese, Asian Fusion",236.0,3.5,$$,33.83067,33.83067,9pXWZbx-eixpWPq6MFuLIg,HAYHASHI RESTAURANT,800 W CARSON ST STE #38,TORRANCE,
1557,,,,,,,,,,CULINART OF CALIFORNIA,30840 HAWTHORNE BLVD,RANCHO PALOS VERDES,
1558,Giamela's Submarine Sandwiches,,"Sandwiches, Italian, Pizza",387.0,4.0,$,34.1774032339855,34.1774032339855,Gh1M76CEAyfPdaJ_Pc33Ug,GIAMELA'S SUBMARINE SANDWICH,216 W MAGNOLIA BLVD,BURBANK,
1559,,,,,,,,,,ACC CAFE,101 S MILLS AVE,CLAREMONT,
1560,Zabies,,American (Traditional),262.0,4.0,$$,34.0201539,34.0201539,bPu6AQIkONEHrga1HVGqcw,ZABIES,3003 OCEAN PARK BLVD,SANTA MONICA,
1561,,,,,,,,,,SPRING FOR COFFEE/ SESTAN JUICERY,530 S GRAND AVE,LOS ANGELES,
1562,,,,,,,,,,WEINERSCHNITZEL #001,900 W PACIFIC COAST HWY,WILMINGTON,
1563,,,,,,,,,,CARES D&T GIFT SHOP,1983 MARENGO ST # 2E110,LOS ANGELES,
1564,Kabuki Japanese Restaurant,,"Japanese, Sushi Bars, Asian Fusion",820.0,3.5,$$,33.9782560266118,33.9782560266118,9LntXhQyHeWh4DVuK8JFwg,KABUKI JAPANESE RESTAURANT,6081 W CENTER DR STE #203,LOS ANGELES,
1565,Costco Wholesale,,Wholesale Stores,274.0,3.5,$$,34.66119,34.66119,WN_0ehmJ2arf07tYtdB0BQ,COSTCO WHOLESALE #762 BAKERY,1141 W AVENUE L,LANCASTER,
1566,Springwell 24,,Convenience Stores,1.0,5.0,$,34.0421976,34.0421976,D6mceYbsZQBYuyRqZv-HbQ,SPRINGWELL 24,15419 FAIRGROVE AVE,LA PUENTE,
1567,La Creme Bakery,,"Bakeries, Desserts, Custom Cakes",186.0,4.5,$$,34.1715884346581,34.1715884346581,kXi5SPD5Wb1q3Ka_wQJHKg,LA CREME BAKERY,19948 1/2 VENTURA BLVD,WOODLAND HILLS,
1568,Rio's Pizza,,Pizza,108.0,3.0,$$,34.038603325503,34.038603325503,hUm_FGG61XU1IprMu8wRAg,RIO'S PIZZA,2223 S ATLANTIC BLVD,MONTEREY PARK,
1569,,,,,,,,,,LA INTERNATIONAL,1090 S GAREY AVE,POMONA,
1570,Chakra,,"Indian, Vegan, Vegetarian",173.0,3.5,$$,34.0651541,34.0651541,xroZ-LWx2TU60opvZbQSfw,CHAKRA CUISINE,151 S DOHENY DR,BEVERLY HILLS,
1571,Los Tapatios Restaurant,,Mexican,50.0,3.5,$,33.9347534,33.9347534,9oHDYd_NWezmOpCA35oOeA,LOS TAPATIOS RESTAURANT,11045 HAWTHORNE BLVD,INGLEWOOD,
1572,Happytime Liquor Store,,"Beer, Wine & Spirits",1.0,5.0,,34.2809371948242,34.2809371948242,K48TOu5iHtoUOrs84Kh4tg,HAPPY LIQUOR,12210 FOOTHILL BLVD,SYLMAR,
1573,Omelette & Waffle Shop,,"Breakfast & Brunch, American (New), Comfort Food",1035.0,4.0,$$,33.73453,33.73453,udlRwNdRomyfk7XmNEkBTA,OMELETTE & WAFFLE SHOP,1103 S GAFFEY ST,SAN PEDRO,
1574,Super Pho & Teriyaki,,Vietnamese,582.0,3.5,$,34.0152361,34.0152361,gZ9q8LRvk75jSwZwpgBXvg,SUPER PHO & TERIYAKI,10953 VENICE BLVD,LOS ANGELES,
1575,,,,,,,,,,LAKEWOOD AM PM,5304 N PARAMOUNT BLVD,LAKEWOOD,
1576,Fancy's Donuts,,Donuts,13.0,4.0,$,34.0476313233376,34.0476313233376,u1HAb1igc7RwuLw15DCbqw,FANCY DONUTS,3503 W TEMPLE AVE STE #B,POMONA,
1577,LAX Discount Store,,"Beer, Wine & Spirits, Convenience Stores",1.0,1.0,,34.03973383,34.03973383,-Te65iLG5t3HPT0qcn3KmQ,LAX DISCOUNT STORE,1065 S BROADWAY,LOS ANGELES,
1578,Soo Ra Sang Korean BBQ,,Korean,44.0,3.5,$$,34.0107131,34.0107131,XKMwqwQil9qy4fYNYPn_Jw,SOO RA SANG KOREAN BBQ,15819 GALE AVE,HACIENDA HEIGHTS,
1579,TGI Fridays,,American (Traditional),491.0,3.0,$$,34.0725638949792,34.0725638949792,SsbGQpvkQQKT_5TaO_Fpow,TGI FRIDAY'S # 1911,2625 E EASTLAND CENTER DR,WEST COVINA,
1580,Manna's Donuts,,"Bakeries, Donuts, Sandwiches",13.0,4.0,$,34.0152406,34.0152406,9-490ts4QWX_nc-TaRrYNQ,MANNA DONUTS,20827 E VALLEY BLVD,WALNUT,
1581,Wienerschnitzel,,"Fast Food, Hot Dogs, Sandwiches",27.0,2.5,$,33.88726,33.88726,AxhxDPe9ZrwC918FNoiswg,WIENERSCHNITZEL,11610 ALONDRA BLVD,NORWALK,
1582,Big Mouth Pizza,,"Pizza, Italian, Sandwiches",91.0,4.0,$$,34.494967,34.494967,wR6rIoSKpXuBV041F22zPA,BIG MOUTH PIZZA COMPANY,33323 AQUA DULCE CYN RD,SANTA CLARITA,
1583,Vons Gas Station,,Gas Stations,21.0,4.0,,33.8911096909421,33.8911096909421,_LaiLILr7wByZKgZZWPmtQ,VONS FUEL STATION # 1625,1320 W REDONDO BEACH BLVD,GARDENA,
1584,The Boiling Crab,,"Cajun/Creole, Seafood",1969.0,4.0,$$,33.99569,33.99569,PodH7XwvTGNtMGth1Ohh1A,THE BOILING CRAB,18902 E GALE AVE #A/B,ROWLAND HEIGHTS,
1585,Valencia Country Club,,"Country Clubs, Venues & Event Spaces, Golf",43.0,4.0,,34.4191126,34.4191126,9xalVSH128cWhkysSF3C9w,VALENCIA COUNTRY CLUB BANQUE,27330 TOURNEY RD,VALENCIA,
1586,Rumi Cafe,,Mediterranean,354.0,4.5,$,34.14655,34.14655,020prErzQUN5bSUw7JPUXA,RUMI CAFE,13368 VENTURA BLVD,SHERMAN OAKS,
1587,GTO Juice Bar,,"Juice Bars & Smoothies, Sandwiches",97.0,4.0,$,33.9268834627637,33.9268834627637,rZ7N0zAwVcWz7xlW-aounw,GTO JUICE BAR,11513 CARMENITA RD,WHITTIER,
1588,Chinatown Express,,Chinese,30.0,3.0,$,34.0696716308594,34.0696716308594,aG-xLBRkGZUbxRS3YNX0Gw,CHINATOWN EXPRESS #42,252 S WESTERN AVE,LOS ANGELES,
1589,Sagebrush Cantina,,"Mexican, Music Venues, Bars",1216.0,3.0,$$,34.1576546307072,34.1576546307072,-nbQqcZiTKU_haMc76Z9sg,SAGEBRUSH CANTINA,23527 CALABASAS RD,CALABASAS,
1590,Wienerschnitzel,,"Fast Food, Hot Dogs, Sandwiches",29.0,2.0,$,34.689726,34.689726,l_hG25YjeBazA79DU7iiBQ,WIENERSCHNITZEL,601 W AVENUE J,LANCASTER,
1591,Sealegs Wine Bar,,"American (New), Wine Bars",73.0,4.0,$$,33.9461775313555,33.9461775313555,h0kA0m8yOvqjXqhsPTMjZg,SEALEGS WINE BAR,200 WORLD WAY # T229,LOS ANGELES,
1592,Honshu Sushi,,Sushi Bars,398.0,4.0,$$,34.256046,34.256046,yyvQI-rWjGQ0EgMtjwSydg,HONSHU SUSHI,10166 MASON AVE,CHATSWORTH,
1593,Malibu Beach Inn,,Hotels,304.0,4.0,$$$,34.0380987,34.0380987,EvSwvTikaRh_DNojpy8NTA,MALIBU BEACH INN,22878 PACIFIC COAST HWY,MALIBU,
1594,KFC,,"Fast Food, Chicken Wings, Chicken Shop",13.0,2.5,$,33.98829302004739,33.98829302004739,VEpcsV5CadDMUVO6CE2o9g,KFC,4025 SLAUSON AVE,MAYWOOD,
1595,,,,,,,,,,RED SHELL FOOD,4738 LAUREL CANYON BLVD,STUDIO CITY,
1596,Taco Bell,,"Mexican, Fast Food",28.0,3.0,$,34.147574,34.147574,rraesnjqbhXMLDJLTvi_-g,TACO BELL,4955 LAS VIRGENES RD,CALABASAS,
1597,M & M Mini Market & Restaurant,,Grocery,1.0,5.0,$,33.9899,33.9899,PZCF1oGGqI7aN26558fQjw,M&M MINI MARKET & RESTAURANT,5811 S COMPTON AVE,LOS ANGELES,
1598,Kim Chuy Restaurant,,Chinese,117.0,4.0,$,34.07856,34.07856,yHLvDdgzCR1q96G8Om835w,K C Y RESTAURANT,501 W VALLEY BLVD,ALHAMBRA,
1599,Tokyo Steak,,"Sushi Bars, Steakhouses, Teppanyaki",205.0,3.5,$$,34.579226,34.579226,1L_RhAhMH3oRC66s1Bgxwg,TOKYO STEAK HOUSE,2106 E PALMDALE BLVD,PALMDALE,
1600,Lamppost Pizza- Torrance,,Pizza,218.0,3.5,$$,33.7907445349742,33.7907445349742,X_j9-vd-YDwY3x2d7vtXdw,LAMPPOST PIZZA,2955 ROLLING HILLS RD,TORRANCE,
1601,Thai Dishes Valencia,,Thai,321.0,3.5,$$,34.4216906,34.4216906,zSivQBCiDjaaPZTfkOCJmg,THAI DISHES,23328 VALENCIA BLVD,VALENCIA,
1602,Caffe Concerto,,"Italian, Bakeries, Pizza",1262.0,4.0,$$,34.06301,34.06301,IMoMSsC3oDqcNZCQXyo8iQ,CAFE CONCERTO,610 S SERRANO AVE,LOS ANGELES,
1603,Stater Bros. Markets,,"Grocery, Delis, Butcher",100.0,3.0,$$,34.077135331291,34.077135331291,5chYL3h0WM3TZB2fVDzK_g,STATER BROS #106 (MEAT),375 N AZUSA AVE,WEST COVINA,
1604,Victorio's Pizzeria,,"Mexican, Pizza",4.0,3.0,,34.01046,34.01046,9fs30knNMFw0iWplLjWkIw,VITTORIO'S PIZZA,1607 OCEAN FRONT WALK,SANTA MONICA,
1605,WaBa Grill,,"Asian Fusion, Fast Food",48.0,3.5,$,34.10717,34.10717,M_KnvVe-DuKZNqPEPJLT6Q,WABA GRILL,5200 RIVERGRADE RD # B3,IRWINDALE,
1606,Sushi Tsujita,,"Sushi Bars, Japanese",329.0,4.0,$$$$,34.0408863,34.0408863,uBQXxgepdDfVYFj9JAEtrw,SUSHI TSUJITA,2006 SAWTELLE BLVD,LOS ANGELES,
1607,Sushi Roku,,"Sushi Bars, Japanese, Asian Fusion",971.0,3.5,$$$,34.01411,34.01411,j8n7Eq2qnilvsGLy_MRvlw,SUSHI ROKU,1401 OCEAN AVE # 102,SANTA MONICA,
1608,Yogi's Teriyaki House,,"Japanese, Fast Food",167.0,4.0,$,33.82651,33.82651,g9Xm0_3VS8T3XlafUDRV-Q,YOGI' TERIYAKI HOUSE,4437 SEPULVEDA BLVD,TORRANCE,
1609,El Pollo Loco,,"Fast Food, Mexican",62.0,2.5,$,34.22303,34.22303,PYaZSpGOfK05pbHKzFD5UA,EL POLLO LOCO #6005,8351 SUNLAND BLVD,SUN VALLEY,
1610,Fine Tobacco And More,,Tobacco Shops,3.0,5.0,$,34.3104042,34.3104042,jhqnaaLtEYW51V6p_PaYCA,FINE TOBACO AND MORE,13197 GLADSTONE AVE STE #F,SYLMAR,
1611,El Mexicano Market,,Grocery,3.0,3.5,,33.88845,33.88845,uPXKuYAR_RdVkVj8vZXcpQ,MEAT DEPARTMENT - MERCADO EL MEXICANO,1900 E ALONDRA BLVD,COMPTON,
1612,Jenny Craig Weight Loss Centers,,Weight Loss Centers,9.0,2.5,,34.2156499,34.2156499,LrhrItWtGSI8hu2kL7ryIA,JENNY CRAIG,2196 FOOTHILL BLVD STE #C,LA CANADA FLINTRIDGE,
1613,Cali Viejo,,Latin American,26.0,2.5,$,34.20472,34.20472,FiLCYCLPDy0-zifyilRV2A,CALI VIEJO RESTAURANT,7363 VAN NUYS BLVD,VAN NUYS,
1614,,,,,,,,,,REYNOSO BAKERY,3042 WABASH AVE,LOS ANGELES,
1615,Chipotle Mexican Grill,,"Fast Food, Mexican",71.0,2.5,$,34.1566471516897,34.1566471516897,2tJQQ1hOjl-t9xzioL82Ew,CHIPOTLE MEXICAN GRILL #2093,14006 RIVERSIDE DR 249B,SHERMAN OAKS,
1616,,,,,,,,,,MARIE CALENDERS # 121,1852 MONTEBELLO TOWN CTR,MONTEBELLO,
1617,Pizza Hut,,"Pizza, Italian, Chicken Wings",30.0,2.0,$,34.048224,34.048224,xMmaC12L2SrhABjvbyvT9g,PIZZA HUT #024919,14316 E AMAR RD,LA PUENTE,
1618,Johnny Rockets,,"Burgers, Sandwiches, Diners",173.0,3.5,$$,33.901464,33.901464,3pt7wXA0GjS3VZ1igQhgRA,JOHNNY ROCKETS,1550 ROSECRANS AVE STE #C,MANHATTAN BEACH,
1619,Fresca's Mexican Grill,,Mexican,18.0,3.0,$,34.0055206876289,34.0055206876289,x6oR8IYgIq6vFnMkR7p3Xg,FRESCA'S MEXICAN GRILL,150 CITADEL DR STE G,COMMERCE,
1620,Chile Verde,,"Fast Food, Mexican",70.0,3.0,$,33.94517,33.94517,ozKYkh0OSXWFRUNGE8-sgQ,CHILE VERDE,3382 W CENTURY BLVD,INGLEWOOD,
1621,Jim's Super Burgers,,Burgers,140.0,3.5,$$,33.956008,33.956008,B2xbYvrpPvpv1bE1mQ5OQg,JIM'S SUPER BURGERS,9425 E TELEGRAPH RD #117,PICO RIVERA,
1622,Italy's Little Kitchen,,Italian,446.0,3.5,$$,33.9600791931152,33.9600791931152,zraGqgNUkbDajsuolB4Ogg,ITALY'S LITTLE KITCHEN,8516 LINCOLN BLVD,LOS ANGELES,
1623,Jihwaja,,Bakeries,11.0,3.5,$,34.0521123,34.0521123,UCVJAkvMmuMRxQXGPzH0AQ,JIHWAJA RICE BAKERY,1001 S VERMONT AVE STE 110,LOS ANGELES,
1624,Jamba Juice,,Juice Bars & Smoothies,134.0,3.5,$,34.071097,34.071097,uZpYxkHuuH5kgXIEJaPuVg,JAMBA JUICE,120 S CALIFORNIA AVE STE B,WEST COVINA,
1625,Star Deli,,Delis,49.0,4.0,$,33.994514465332,33.994514465332,GIAnUFxh0BCeJ6hJ430Ytg,5 STAR DELI,5300 MALABAR ST,HUNTINGTON PARK,
1626,La Chelita Kitchen & Market,,Mexican,22.0,4.0,$,33.90444,33.90444,2QRf-uzQt0zwHWN1hOkZTg,LA CHELITA MINI MARKET,13991 S PRAIRIE AVE,HAWTHORNE,
1627,,,,,,,,,,ECLIPSE,3084 PICO BLVD,LOS ANGELES,
1628,7-Eleven,,"Convenience Stores, Coffee & Tea",13.0,2.0,$,34.0166702,34.0166702,AobI_RvAQskLRLdm1PjGTw,7-ELEVEN #14025C,9028 E GALLATIN RD,PICO RIVERA,
1629,,,,,,,,,,LA VERNE SHELL,1947 D ST,LA VERNE,
1630,Daphne's California Greek,,"Greek, Mediterranean",103.0,3.5,$,34.167583,34.167583,QjKinErxL8XjLA7q6Kpu7Q,DAPHNE’S GREEK CAFE,5300 LANKERSHIM BLVD UNIT 150,NORTH HOLLYWOOD,
1631,The Riviera Country Club,,Country Clubs,66.0,4.5,,34.0518329,34.0518329,_kz5gQ-QhCIhyRuQzFBjRw,RIVIERA COUNTRY CLUB HALFWAY,1250 CAPRI DR,PACIFIC PALISADES,
1632,Thai Garden,,Thai,22.0,4.0,$,33.972750709897,33.972750709897,GrT8KPMEivR6ACS4vWSXvw,THAI GARDEN,13737 FIJI WAY STE C1,MARINA DEL REY,
1633,Kpop Chicken,,"Fast Food, Chicken Wings",19.0,4.0,$$,34.0666,34.0666,fwzufLjj4TJQ-SuxsiDpag,K-POP CHICKEN,414 S WESTERN AVE #B,LOS ANGELES,
1634,,,,,,,,,,LEONORS,12445 MOORPARK ST,STUDIO CITY,
1635,,,,,,,,,,MONTIANA NATURALES #2,307 E JEFFERSON BLVD # 319,LOS ANGELES,
1636,Cafe Lanka,,"Indian, Vegan, Sri Lankan",210.0,4.5,$,34.2326358,34.2326358,WPagJxyyvoQJz6lMeVHbLg,CAFE LANKA,3436 FOOTHILL BLVD # #A,LA CRESCENTA,
1637,China Tasty,,"Chinese, Noodles",135.0,3.0,$,34.078754,34.078754,GPYskcU7HMtPVt8kwbKMXA,CHINA TASTY,1308 E VALLEY BLVD,ALHAMBRA,
1638,,,,,,,,,,NOAH'S NEW YORK BAGEL #2183,546 WASHINGTON BLVD,MARINA DEL REY,
1639,Caliente Wings & Burgers,,"Chicken Wings, Mexican, Burgers",8.0,4.0,$,34.2210247,34.2210247,5HvgEKyrpiVo571sSJQAuQ,CALIENTE WINGS &  BURGERS,8261 SEPULVEDA BLVD,PANORAMA CITY,
1640,Mom's Bakery & Tea House,,"Bakeries, Bubble Tea",38.0,4.0,$,34.0642875,34.0642875,XTNKpRMxePMZF_TGOCc9Qg,MOM'S BAKERY,11850 E VALLEY BLVD STE 19,EL MONTE,
1641,The Highland Cafe,,"Cafes, Breakfast & Brunch, Bakeries",571.0,3.5,$$,34.121113,34.121113,_RkxSCzAkvK9xeEdgMfVmQ,THE HIGHLAND CAFE,5010 YORK BLVD,LOS ANGELES,
1642,Beverly Hills Liquor & Wine,,"Beer, Wine & Spirits",82.0,4.5,$$,34.0642411,34.0642411,R7Gwe5qQfBr6vP7JoLOZmQ,BEVERLY HILLS LIQUOR WINE &,8318 WILSHIRE BLVD,BEVERLY HILLS,
1643,Winchell's Donuts,,"Donuts, Coffee & Tea, Sandwiches",27.0,3.5,$,34.00992,34.00992,HXkWGevKgV5a03fAkXq0BQ,WINCHELL'S DONUTS FRANCH,1128 S HACIENDA BLVD,HACIENDA HEIGHTS,
1644,Sizzler,,"Seafood, Steakhouses, American (Traditional)",66.0,3.5,$$,34.6901206970215,34.6901206970215,Jkjb4MXq7jUzvODYnzVnEQ,SIZZLER #444,44430 20TH ST W,LANCASTER,
1645,ampm,,"Gas Stations, Convenience Stores",8.0,2.5,$,34.703592,34.703592,o3pz-4b1Q8RaHf0jE9fUfw,AMPM,2008 W AVE I,LANCASTER,
1646,All About the Bread,,"Sandwiches, Delis",1048.0,4.0,$$,34.0836847011845,34.0836847011845,r-fSfUmzulH_k8_hfrEFVw,ALL ABOUT THE BREAD,7111 MELROSE AVE # C,LOS ANGELES,
1647,,,,,,,,,,KENTUCKY FRIED CHICKEN,14522 BURBANK BLVD,VAN NUYS,
1648,Pure Banquet Hall,,"Mediterranean, Venues & Event Spaces, American (Traditional)",40.0,5.0,$$$,34.194293,34.194293,m82BCEkAMp6OswZeLa58bg,PURE BANQUET HALL,16935 VANOWEN ST STE G,VAN NUYS,
